Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
450	-854.3611	-968.846	114.4849	0.141217	0.599985	0.0251875	0.233611	0.10238	0.5620136	1.404047	1.309564
456	-860.3381	-972.4143	112.0761	0.0916962	0.389587	0.00529875	0.513418	0.1443568	0.5914863	1.404047	5.746642
462	-852.0523	-963.737	111.6846	0.231325	0.614585	0.00512946	0.14896	0.09533262	0.6392743	1.317513	6.333531
468	-851.6997	-966.4509	114.7512	0.16696	0.232891	0.0265797	0.573569	0.09261998	0.6907837	1.245358	1.029627
474	-852.1682	-967.4075	115.2394	0.0893846	0.588375	0.0417442	0.280496	0.0976208	0.1440713	1.323639	1.029627
480	-857.5275	-972.778	115.2505	0.0684446	0.489052	0.0289469	0.413556	0.08370068	0.04910722	1.340869	0.9778139
486	-854.455	-969.9458	115.4907	0.117659	0.463216	0.0274176	0.391708	0.07738308	0.0547719	1.217363	0.8215455
492	-855.756	-970.8239	115.0679	0.370261	0.140723	0.0133978	0.475618	0.07738308	0.07763807	1.217363	1.224461
498	-853.5882	-968.0287	114.4405	0.291852	0.14698	0.0105956	0.550572	0.08458187	0.04225845	1.183865	2.170265
504	-868.9301	-984.0207	115.0906	0.241933	0.145354	0.0104784	0.602235	0.1173329	0.02184884	1.462564	1.244805
510	-858.1268	-973.4899	115.363	0.409644	0.24521	0.0177421	0.327404	0.1041648	0.01933736	1.313947	1.086637
516	-849.5951	-963.9146	114.3195	0.186828	0.60608	0.0106455	0.196446	0.1130691	0.04365419	1.542096	1.988527
522	-856.2136	-970.8669	114.6532	0.21722	0.19125	0.0387188	0.55281	0.1038716	0.2297402	1.490921	1.375442
528	-856.6055	-968.8351	112.2296	0.0657019	0.16178	0.00372792	0.76879	0.1204594	0.1055385	1.438397	6.277963
534	-850.6504	-964.9413	114.2909	0.257586	0.474974	0.0157602	0.251679	0.1358244	0.1590174	1.682476	1.748974
540	-866.5331	-979.4396	112.9065	0.338963	0.272974	0.00181932	0.386244	0.1025011	0.8674286	1.019306	3.874555
546	-856.7752	-969.7477	112.9726	0.246864	0.551677	0.00199377	0.199465	0.08507333	0.7602136	0.9237935	3.874555
552	-855.0314	-969.9444	114.913	0.293856	0.355936	0.00405477	0.346154	0.05860315	0.6221921	0.769037	0.9996277
558	-856.4172	-970.8296	114.4125	0.514136	0.154685	0.00345898	0.327719	0.09231344	0.4062466	1.165795	1.83876
564	-858.129	-972.0897	113.9607	0.558367	0.117402	0.00375655	0.320475	0.07707184	0.7045763	0.8485691	2.280999
570	-860.2891	-972.6644	112.3753	0.597925	0.2702	0.0131028	0.118771	0.07729561	0.763538	0.8835214	5.051984
576	-864.7877	-976.8555	112.0678	0.383521	0.376245	0.012491	0.227743	0.09490178	0.9068773	1.044786	5.456224
582	-870.2255	-984.8754	114.6499	0.372685	0.365614	0.0190169	0.242685	0.09490178	1.023696	0.7618551	1.303911
588	-866.8791	-975.9244	109.0453	0.469222	0.396457	0.0132062	0.121115	0.07669609	1.005908	0.7963315	16.89185
594	-860.861	-975.3599	114.4989	0.0767244	0.54732	0.0182316	0.357724	0.08604115	1.038218	0.5966463	1.471823
600	-872.3926	-986.8389	114.4463	0.250255	0.699537	0.00345401	0.0467539	0.09889364	0.4384446	1.29071	1.633186
606	-867.7248	-979.8812	112.1565	0.155397	0.364183	0.00123867	0.479181	0.09889364	0.53384	1.29071	5.535928
612	-861.9699	-976.9814	115.0115	0.154869	0.412981	0.0204786	0.411672	0.07587525	0.2514738	1.049364	1.281754
618	-850.5805	-965.5428	114.9624	0.241142	0.38365	0.027848	0.34736	0.06327616	0.1309543	1.049364	1.281754
624	-849.3866	-964.3648	114.9781	0.275327	0.277899	0.0147638	0.43201	0.06730728	0.2366933	1.049364	1.216012
630	-863.8945	-978.505	114.6106	0.521733	0.132803	0.00205847	0.343405	0.06920356	0.4094236	0.851852	1.68087
636	-854.0735	-968.4514	114.3779	0.302792	0.282109	0.0109522	0.404147	0.06463985	0.7088964	0.7224252	1.634418
642	-853.0868	-967.2715	114.1847	0.107077	0.348688	0.0135369	0.530697	0.05883392	0.8460053	0.6488087	1.634418
648	-866.2741	-980.2085	113.9345	0.412293	0.140371	0.00544955	0.441887	0.04745818	0.8339245	0.6874735	1.634418
654	-854.8714	-969.4679	114.5965	0.463988	0.0337204	0.0032928	0.498999	0.05109492	0.8889291	0.6285961	0.9772274
660	-865.6986	-978.2948	112.5962	0.387727	0.369913	0.00615881	0.236202	0.08423877	0.6132796	1.120102	4.523708
666	-870.6958	-985.9846	115.2888	0.080078	0.252695	0.00269642	0.664531	0.1125142	0.373283	1.126154	1.07515
672	-857.1888	-971.3499	114.1611	0.416368	0.126093	0.0110298	0.44651	0.07597046	0.7533459	0.7832551	1.990185
678	-852.9864	-967.6922	114.7058	0.0955974	0.454602	0.0035864	0.446214	0.1073137	0.7888517	1.093992	1.258149
684	-855.5858	-970.3417	114.7559	0.060923	0.333703	0.00228556	0.603088	0.1035427	0.834764	1.00725	1.228429
690	-864.5748	-973.6974	109.1226	0.0951955	0.702583	0.0313728	0.170849	0.1000259	0.5188539	1.420675	16.57752
696	-859.4573	-972.9489	113.4917	0.129767	0.71548	0.0351984	0.119554	0.1138339	0.5187396	1.441716	2.696888
702	-859.9866	-975.5515	115.565	0.232186	0.499801	0.0275462	0.240466	0.103168	0.2112323	1.219802	0.8044323
708	-858.3185	-973.6737	115.3551	0.311297	0.428924	0.0215719	0.238208	0.07479606	0.06602726	1.01666	1.136158
714	-849.3152	-964.3546	115.0395	0.426397	0.132578	0.0108744	0.430151	0.05747899	0.493095	0.9151579	0.865809
720	-858.0347	-972.2218	114.1871	0.109403	0.299362	0.00771403	0.583521	0.07596565	0.4197267	1.309921	1.694771
726	-855.3026	-969.8849	114.5823	0.453559	0.307066	0.00615856	0.233217	0.06874374	0.5052308	0.9519713	1.487383
732	-846.2266	-960.9856	114.7591	0.236395	0.401332	0.00405946	0.358214	0.06874374	0.6296971	0.9949587	1.112824
738	-847.1007	-960.9634	113.8626	0.494194	0.265702	0.00294767	0.237156	0.1026411	0.7531239	1.167305	2.205577
744	-858.4172	-973.831	115.4139	0.38981	0.300415	0.00317551	0.3066	0.09650246	0.6293025	1.036105	0.7024416
750	-843.6894	-958.6877	114.9983	0.262319	0.340644	0.00213693	0.3949	0.08867728	0.6241978	1.036105	1.051707
756	-854.8245	-967.4985	112.674	0.333621	0.367502	0.00485224	0.294024	0.08867728	0.5376551	1.077304	4.707974
762	-863.9924	-978.4552	114.4628	0.533559	0.123036	0.00349817	0.339907	0.09783077	0.554891	1.217236	1.571181
768	-857.7681	-973.0082	115.2401	0.184549	0.705277	0.00120996	0.108964	0.1271556	0.573551	1.217236	0.8860138
774	-857.695	-972.1549	114.4598	0.128903	0.339208	0.00226463	0.529625	0.06992068	0.772036	0.9354279	1.35936
780	-859.9808	-974.0785	114.0977	0.212924	0.45828	0.00252597	0.32627	0.08547707	1.246391	0.4548959	1.710069
786	-857.4289	-972.6427	115.2138	0.207002	0.445534	0.00245572	0.345009	0.08547707	1.07741	0.4502817	0.7030951
792	-860.952	-974.8329	113.8809	0.134768	0.416482	0.0108589	0.437892	0.06729714	0.6533578	0.743702	2.405512
798	-852.5185	-965.9042	113.3858	0.318557	0.183947	0.0120385	0.485458	0.07948069	0.9649742	0.743702	2.922822
804	-851.0407	-965.8703	114.8296	0.289281	0.151228	0.0135386	0.545952	0.04874865	0.9344852	0.5863018	0.6706773
810	-853.2023	-968.2552	115.0529	0.4381	0.379909	0.0128041	0.169187	0.09294573	0.3050684	1.277302	1.07839
816	-848.6889	-963.7946	115.1057	0.34707	0.445682	0.00877005	0.198478	0.07449961	0.1044943	1.252854	1.07839
822	-853.7449	-966.8102	113.0653	0.270556	0.410654	0.0134901	0.3053	0.1098259	0.5703134	1.516357	3.11445
828	-855.3315	-969.5058	114.1743	0.633093	0.187654	0.00758539	0.171667	0.1098259	0.2323089	1.468832	2.038208
834	-859.8421	-974.4172	114.5751	0.12731	0.722822	0.00654373	0.143324	0.09162353	1.059465	0.7487456	1.328713
840	-861.7459	-975.9316	114.1856	0.472211	0.268597	0.0111446	0.248047	0.1421827	0.1915584	1.500508	2.200568
846	-864.7777	-979.519	114.7413	0.277282	0.473729	0.0165755	0.232414	0.1221515	0.2570875	1.714941	1.026603
852	-867.7091	-981.8038	114.0948	0.379129	0.41555	0.0136684	0.191652	0.07325215	0.4742648	0.979468	2.186925
858	-858.4829	-973.754	115.2711	0.102385	0.455189	0.0149722	0.427454	0.09652709	0.7406153	1.070504	0.6981582
864	-852.9182	-968.2694	115.3512	0.356445	0.374029	0.00815172	0.261374	0.1306068	0.7975529	1.107185	0.6981582
870	-852.4047	-967.7311	115.3265	0.48163	0.408177	0.00889595	0.101297	0.09566997	0.6104605	1.260489	0.5575712
876	-855.1006	-970.5789	115.4782	0.26038	0.670523	0.0143338	0.0547635	0.09566997	0.5657159	1.345419	0.2014488
882	-864.1029	-977.6	113.4971	0.927716	0.00593407	0.0481965	0.0181531	0.5458982	1.132343	0.5550977	3.038201
888	-874.5069	-986.931	112.4241	0.893228	0.00767711	0.0756092	0.0234853	0.6356396	1.353732	0.4916163	4.496347
894	-854.4369	-967.6883	113.2514	0.363514	0.54593	0.0200436	0.0705125	0.0751995	0.5223319	1.069743	3.335705
900	-850.2611	-963.5667	113.3056	0.141509	0.681294	0.0929024	0.0842948	0.0829791	0.5483544	1.455419	2.574077
906	-861.0083	-972.5526	111.5443	0.466658	0.362994	0.0444404	0.125908	0.08107264	0.4995538	1.4166	6.417832
912	-847.4142	-962.8479	115.4337	0.460693	0.169572	0.0207602	0.348975	0.07316062	0.1915927	1.185395	0.7345117
918	-845.2982	-959.8476	114.5494	0.364555	0.131706	0.0110616	0.492678	0.08273069	0.4580158	1.185395	1.480621
924	-854.1637	-969.5441	115.3805	0.370315	0.288431	0.0306697	0.310585	0.07309661	0.2611546	1.188009	0.7154402
930	-852.1447	-966.6602	114.5155	0.420473	0.316023	0.0266361	0.236868	0.07568996	0.8087532	0.9965217	1.271555
936	-843.8239	-959.188	115.3641	0.364381	0.467784	0.0165886	0.151246	0.08500394	0.417318	1.082484	0.81524
942	-848.5988	-962.8432	114.2444	0.328646	0.428288	0.015188	0.227878	0.07993661	0.4155006	1.239428	1.789018
948	-853.526	-967.9633	114.4373	0.379666	0.228693	0.0223679	0.369273	0.08694517	0.4198638	1.126759	1.789018
954	-847.8654	-962.7753	114.9099	0.20693	0.629494	0.0103951	0.153181	0.06721846	0.8192203	0.9095053	0.8341291
960	-845.8402	-960.8475	115.0073	0.0728901	0.72257	0.0119321	0.192608	0.08116054	1.129752	0.6691495	0.7703698
966	-846.6418	-960.3938	113.7519	0.65555	0.158676	0.00211519	0.183658	0.07459805	0.9764042	0.7764116	2.229907
972	-853.539	-968.1472	114.6082	0.11742	0.553971	0.00849863	0.32011	0.0630721	0.9790354	0.6218559	1.106774
978	-848.7358	-962.5411	113.8054	0.450424	0.165274	0.00623292	0.378069	0.05510923	0.9475556	0.7333351	1.83373
984	-862.3936	-976.2383	113.8447	0.238318	0.440421	0.0328857	0.288375	0.0794231	0.146343	1.468334	2.293034
990	-856.2992	-970.3749	114.0757	0.25214	0.709158	0.00625779	0.0324443	0.08485891	0.854385	0.9841334	1.862856
996	-851.0897	-962.9815	111.8918	0.273815	0.458188	0.0127553	0.255242	0.1052407	0.9922685	0.9295934	6.153455
1002	-849.6588	-964.9391	115.2803	0.278871	0.566312	0.0423138	0.112503	0.07824711	0.4040598	1.141583	0.781318
1008	-852.777	-968.3538	115.5768	0.0676989	0.442671	0.0157875	0.473842	0.06985314	0.600239	0.9242681	0.4202687
1014	-849.4698	-963.9349	114.465	0.280929	0.507689	0.0181063	0.193276	0.06866324	0.8668156	0.789616	1.365199
1020	-848.3426	-963.638	115.2953	0.025992	0.838178	0.0237121	0.112118	0.07392682	0.867513	0.8413843	0.5608673
1026	-852.5649	-966.8377	114.2728	0.0269488	0.302275	0.0125372	0.658239	0.07383145	1.132221	0.5654299	1.487215
1032	-852.9844	-968.1632	115.1788	0.0202683	0.541695	0.0168448	0.421192	0.09664997	1.132221	0.6009683	0.7580649
1038	-862.3337	-977.2237	114.89	0.00665134	0.846138	0.0326436	0.114567	0.1037472	1.310181	0.5723103	0.9182636
1044	-852.6159	-966.9512	114.3352	0.00255101	0.852111	0.0250636	0.120275	0.09137943	1.016554	0.7517148	1.650844
1050	-845.0296	-960.4528	115.4231	0.00261929	0.874916	0.00751669	0.114948	0.09487452	0.9971506	0.7569562	0.5651628
1056	-854.1598	-968.943	114.7832	0.00850643	0.88844	0.0348608	0.0681924	0.08418435	1.016594	0.8514758	1.006841
1062	-857.2509	-972.7869	115.536	0.00868025	0.906594	0.01514	0.0695857	0.1169767	1.20572	0.7806866	0.3377799
1068	-849.1776	-964.2386	115.0611	0.00185392	0.864452	0.0144362	0.119258	0.0872823	0.817279	1.253447	0.5572954
1074	-848.9691	-962.6109	113.6418	0.00444273	0.714411	0.0289931	0.252153	0.1004801	0.817279	1.169932	2.406255
1080	-844.3871	-958.5974	114.2103	0.00339905	0.841968	0.0210695	0.133563	0.07721349	0.8480317	0.8878257	1.716569
1086	-852.7389	-965.077	112.3381	0.0095385	0.796318	0.0264531	0.167691	0.0793721	0.7575037	0.9873738	4.980366
1092	-859.0525	-971.8622	112.8098	0.00792393	0.829	0.049796	0.11328	0.08125423	0.4194991	1.334838	3.899373
1098	-862.0228	-975.375	113.3522	0.00453022	0.902237	0.028469	0.0647635	0.1006631	0.9598169	1.250885	2.485223
1104	-853.5598	-968.2088	114.6491	0.00669037	0.693425	0.0218802	0.278005	0.08846821	0.7417124	1.249847	1.041612
1110	-862.2768	-973.3322	111.0554	0.0178716	0.772472	0.00731103	0.202345	0.08846821	0.9085831	0.863512	8.741965
1116	-853.8722	-968.4327	114.5605	0.0178716	0.772472	0.00731103	0.202345	0.09716634	0.8450175	0.8679612	1.533257
1122	-858.4338	-973.4834	115.0497	0.00527811	0.881756	0.0247531	0.0882124	0.09926657	1.044456	0.8503038	0.8377403
1128	-852.3551	-967.0531	114.698	0.0126471	0.643722	0.0182371	0.325394	0.09481973	1.044456	0.8390746	1.167482
1134	-866.3615	-980.8679	114.5064	0.103624	0.608202	0.0147958	0.273378	0.08524002	1.244683	1.114021	0.8135345
1140	-852.4684	-966.0325	113.5641	0.0668736	0.798486	0.0080627	0.126577	0.0626223	0.7770731	0.8997161	2.406723
1146	-861.3838	-975.1663	113.7826	0.0749396	0.451224	0.0138065	0.46003	0.0665026	0.8226402	0.7623348	2.268184
1152	-853.5984	-967.1071	113.5087	0.177057	0.141187	0.00950388	0.672252	0.07108025	1.252795	0.4215891	2.261711
1158	-856.6787	-968.9791	112.3004	0.512216	0.179177	0.0120611	0.296546	0.06881548	1.316851	0.4215891	4.18041
1164	-848.3949	-962.6395	114.2446	0.315121	0.398172	0.00889509	0.277812	0.08811064	1.252797	0.4586811	1.554437
1170	-860.4197	-973.3721	112.9524	0.251765	0.14029	0.00688856	0.601056	0.05625774	1.138696	0.4808407	2.951818
1176	-853.6759	-967.1149	113.4391	0.320062	0.126976	0.00894544	0.544016	0.08534432	1.115729	0.5252228	2.8294
1182	-847.3677	-961.9896	114.6219	0.295524	0.193909	0.00825962	0.502308	0.06516149	1.183326	0.440579	0.9378956
1188	-848.4188	-962.532	114.1132	0.181782	0.199042	0.0105226	0.608653	0.06172317	1.209517	0.4555317	1.390782
1194	-850.9873	-964.0118	113.0244	0.181615	0.072463	0.00111773	0.744805	0.06562979	0.8724692	0.7864861	3.353455
1200	-854.1867	-964.6003	110.4136	0.433082	0.314233	0.00425019	0.248436	0.08664674	0.9587688	0.7864861	11.10681
1206	-859.8156	-973.4046	113.5891	0.474314	0.210156	0.00610001	0.30943	0.05474017	0.6845014	0.7890579	2.42973
1212	-858.2668	-973.062	114.7952	0.289184	0.540592	0.0486574	0.121566	0.07934963	0.9136039	0.9500387	0.9622011
1218	-861.7098	-976.9087	115.1989	0.396265	0.522801	0.048785	0.0321491	0.06573398	0.9287854	0.970746	0.1781014
1224	-852.6996	-967.8744	115.1748	0.210109	0.517802	0.0445762	0.227513	0.06090817	1.040131	0.5478589	0.4821938
1230	-847.4104	-962.4771	115.0666	0.328203	0.181155	0.0155952	0.475046	0.0507245	0.6485738	0.789457	0.6581468
1236	-852.048	-967.2188	115.1707	0.333771	0.259152	0.00453889	0.402538	0.06573948	0.8297304	0.7773099	0.6581468
1242	-866.821	-981.7904	114.9694	0.240903	0.599823	0.0060739	0.1532	0.06602115	0.706298	0.7422709	0.9978998
1248	-859.0419	-971.9803	112.9383	0.0528554	0.238681	0.00610374	0.70236	0.05153092	0.9906151	0.6101597	3.024556
1254	-855.5648	-970.5039	114.9391	0.124506	0.645978	0.0227822	0.206734	0.05992732	0.9244037	0.6717101	0.7611986
1260	-874.9854	-982.5947	107.6094	0.0585739	0.643843	0.00411685	0.293466	0.06340691	0.9695514	0.6430687	26.04818
1266	-855.5565	-968.4102	112.8537	0.506601	0.310819	0.0293225	0.153257	0.07437495	0.7121524	0.8934075	4.037237
1272	-860.2255	-974.7647	114.5392	0.218689	0.271556	0.00600868	0.503746	0.06010094	0.9231046	0.5989289	1.1945
1278	-852.2719	-967.239	114.9671	0.317667	0.213205	0.0106176	0.45851	0.07998487	0.7043851	0.7440255	1.17803
1284	-853.0011	-968.1493	115.1482	0.0690779	0.677036	0.00992295	0.243963	0.09054726	0.5967215	1.146062	0.8292953
1290	-856.6915	-970.8527	114.1612	0.0690779	0.677036	0.00992295	0.243963	0.07344649	0.4348328	0.989191	2.139437
1296	-857.7503	-970.6202	112.8699	0.106815	0.302195	0.0270785	0.563911	0.09518418	0.6481729	1.192858	3.905518
1302	-849.8508	-964.7438	114.893	0.0444077	0.514231	0.0175319	0.423829	0.06732041	0.7727015	0.9449308	0.8651977
1308	-858.7113	-973.5516	114.8403	0.054041	0.702064	0.0220679	0.221827	0.09080775	0.5986014	1.113003	1.17474
1314	-869.5224	-981.6822	112.1598	0.499439	0.406767	0.0301586	0.0636357	0.0616816	0.677411	0.7750534	5.472885
